City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Pressure,Country,Date
0,Weno,7.4515,151.8468,82.35,83,100,4.61,1007,FM,1732758669
1,George Town,5.4112,100.3354,76.95,87,40,9.22,1011,MY,1732758395
2,Brisas de Zicatela,15.8369,-97.0419,81.12,83,0,0.0,1011,MX,1732758672
3,Klyuchi,52.2667,79.1667,15.96,81,3,7.61,1029,RU,1732758674
4,Pugachev,52.0133,48.8025,28.54,68,99,5.48,1024,RU,1732758675
5,Hithadhoo,-0.6,73.0833,82.6,82,98,18.77,1009,MV,1732758676
6,Grytviken,-54.2811,-36.5092,28.96,70,46,6.98,996,GS,1732758677
7,Invercargill,-46.4,168.35,58.01,91,99,18.01,1005,NZ,1732758678
8,Iqaluit,63.7506,-68.5145,11.93,85,100,9.22,1023,CA,1732758680
9,Vorgashor,67.5833,63.95,14.4,97,17,8.3,1021,RU,1732758681
10,Waitangi,-43.9535,-176.5597,55.74,88,100,25.03,1018,NZ,1732758682
11,Adamstown,-25.066,-130.1015,72.79,75,100,14.83,1021,PN,1732758386
12,Mossamedes,-15.1961,12.1522,71.06,79,86,6.13,1012,AO,1732758684
13,West Island,-12.1568,96.8225,84.18,89,20,10.36,1008,CC,1732758685
14,Iwanai,42.9744,140.5089,38.5,86,100,12.48,1003,JP,1732758687
15,Bredasdorp,-34.5322,20.0403,58.26,72,51,1.79,1023,ZA,1732758688
16,Wad az Zāki,14.4619,32.2065,63.19,27,3,11.52,1017,SD,1732758689
17,Oranjemund,-28.55,16.4333,57.49,84,0,12.46,1017,NA,1732758690
18,Chonchi,-42.6128,-73.8092,49.12,97,51,1.99,1019,CL,1732758691
19,Bethel,41.3712,-73.414,39.65,77,70,1.99,1016,US,1732758693
20,Olonkinbyen,70.9221,-8.7187,21.34,91,100,36.75,997,SJ,1732758694
21,Yinchuan,38.4681,106.2731,32.02,32,0,4.81,1035,CN,1732758695
22,San Antonio de Palé,-1.4014,5.6325,78.58,81,91,4.88,1012,GQ,1732758696
23,Broken Hill,-31.95,141.4333,76.01,37,0,2.86,1014,AU,1732758697
24,Mountain Home,43.133,-115.6912,36.88,65,100,6.91,1027,US,1732758542
25,Mandalgovi,45.7625,106.2708,25.86,46,100,16.44,1027,MN,1732758700
26,Aasiaat,68.7098,-52.8699,0.97,74,100,7.76,1022,GL,1732758701
27,Koné,-21.0595,164.8658,87.44,58,100,6.13,1012,NC,1732758702
28,Rio Grande,-32.035,-52.0986,66.2,89,100,21.88,1007,BR,1732758552
29,Kidal,18.4411,1.4078,62.87,21,0,11.21,1019,ML,1732758705
30,Ust-Nera,64.5667,143.2,-3.84,99,99,2.46,1027,RU,1732758706
31,Qaqortoq,60.7167,-46.0333,16.39,74,90,6.17,1023,GL,1732758707
32,Praia da Vitória,38.7333,-27.0667,62.85,82,40,16.8,1004,PT,1732758708
33,Lorengau,-2.0226,147.2712,85.73,72,100,10.85,1007,PG,1732758709
34,Mil’kovo,55.6078,37.7956,28.35,70,100,2.48,1023,RU,1732758711
35,Kyzyl-Mazhalyk,51.1333,90.6,8.17,79,0,2.15,1044,RU,1732758712
36,Puerto Natales,-51.7236,-72.4875,47.21,74,100,3.29,1013,CL,1732758713
37,Bilibino,68.0546,166.4372,-5.55,100,30,3.6,1022,RU,1732758714
38,Constanța,44.1833,28.65,36.28,76,100,6.11,1028,RO,1732758672
39,Puerto Ayora,-0.7393,-90.3518,71.55,94,91,5.99,1013,EC,1732758717
40,Casper,42.8666,-106.3131,25.72,78,20,8.05,1022,US,1732758717
41,Fortuna,40.5982,-124.1573,45.52,90,0,5.75,1021,US,1732758719
42,Portland,45.5234,-122.6762,46.18,90,100,1.01,1026,US,1732758603
43,Punta Arenas,-53.15,-70.9167,48.31,76,0,3.44,1012,CL,1732758590
44,Port-aux-Français,-49.35,70.2167,42.03,93,87,27.85,988,TF,1732758722
45,Nyakahanga,-1.6033,31.1414,56.35,98,25,2.93,1015,TZ,1732758724
46,Kununurra,-15.7667,128.7333,91.38,62,50,5.75,1008,AU,1732758474
47,Muisne,0.6,-80.0333,73.4,84,56,8.88,1012,EC,1732758726
48,Badr Ḩunayn,23.7829,38.7905,68.65,47,0,1.77,1016,SA,1732758727
49,Dzhezkazgan,47.7833,67.7667,23.58,93,0,8.95,1021,KZ,1732758728
50,Thompson,55.7435,-97.8558,10.56,92,100,2.3,1020,CA,1732758729
51,Port Mathurin,-19.6833,63.4167,76.3,73,22,25.5,1016,MU,1732758731
52,Namtsy,62.7161,129.6658,-16.85,98,100,1.52,1023,RU,1732758732
53,Severobaykal'sk,55.65,109.3167,18.05,90,100,2.17,1020,RU,1732758733
54,Lianzhou,24.7811,112.3825,58.14,40,85,4.74,1029,CN,1732758734
55,Tiksi,71.6872,128.8694,2.07,81,98,35.41,999,RU,1732758735
56,Hawaiian Paradise Park,19.5933,-154.9731,78.87,71,100,11.5,1014,US,1732758737
57,Uliastai,47.7417,96.8444,7.03,65,5,5.21,1047,MN,1732758738
58,Dunedin,-45.8742,170.5036,70.99,51,100,10.09,1003,NZ,1732758739
59,Whangarei,-35.7317,174.3239,78.78,40,1,3.09,1021,NZ,1732758451
60,Port Alfred,-33.5906,26.891,62.19,81,93,5.99,1018,ZA,1732758741
61,Avarua,-21.2078,-159.775,78.85,78,20,16.11,1013,CK,1732758611
62,Kuanda,56.3161,116.0806,-5.64,94,100,0.98,1024,RU,1732758744
63,Nūrābād,34.0734,47.9725,32.65,88,19,2.51,1021,IR,1732758747
64,Valle Nacional,17.7833,-96.3167,68.45,93,0,3.89,1014,MX,1732758748
65,Skurup,55.4784,13.5019,41.16,93,75,20.71,1005,SE,1732758749
66,Margaret River,-33.95,115.0667,72.48,43,0,4.61,1019,AU,1732758750
67,Hermanus,-34.4187,19.2345,50.81,71,31,8.32,1023,ZA,1732758753
68,Cidreira,-30.1811,-50.2056,70.65,93,100,2.24,1007,BR,1732758754
69,Riverton,40.5219,-111.9391,34.12,75,0,5.01,1028,US,1732758755
70,Pantai Remis,4.4557,100.6288,77.02,86,100,3.69,1011,MY,1732758756
71,Saint Paul Harbor,57.79,-152.4072,31.51,69,0,17.27,1019,US,1732758757
72,Anqiu,36.4342,119.1925,37.54,34,0,17.54,1020,CN,1732758759
73,Hamilton,39.1834,-84.5333,43.77,92,100,13.8,1009,US,1732758760
74,Talnakh,69.4865,88.3972,-5.22,98,87,7.05,1009,RU,1732758761
75,Yellowknife,62.456,-114.3525,-17.45,76,20,5.75,1037,CA,1732758762
76,Badger,64.8,-147.5333,-14.55,76,100,3.44,1037,US,1732758764
77,Sapucaia,-29.8333,-51.15,78.04,84,75,4.61,1008,BR,1732758485
78,Kalamata,37.0389,22.1142,57.11,61,0,5.75,1026,GR,1732758766
79,Carnarvon,-24.8667,113.6333,88.97,41,3,10.4,1007,AU,1732758767
80,Igatpuri,19.7,73.55,60.91,49,30,8.88,1015,IN,1732758768
81,Saguenay,48.4168,-71.0657,32.83,84,75,10.36,1008,CA,1732758569
82,Alotau,-10.3069,150.4462,89.15,60,60,7.43,1008,PG,1732758771
83,Antsiranana,-12.2787,49.2917,76.06,84,89,11.86,1012,MG,1732758772
84,Arraial do Cabo,-22.9661,-42.0278,74.16,88,5,25.21,1010,BR,1732758497
85,Kuala Lumpur,3.1431,101.6865,82.76,85,20,1.14,1010,MY,1732758523
86,Ta`ū,-14.2336,-169.5144,81.75,79,100,6.38,1008,AS,1732758776
87,Narasannapeta,18.4167,84.05,67.77,55,97,6.17,1013,IN,1732758777
88,Bunia,1.5667,30.25,59.07,95,72,1.48,1016,CD,1732758778
89,Santa Marta,11.2408,-74.199,82.45,77,20,8.01,1010,CO,1732758602
90,Alice Springs,-23.7,133.8833,81.95,30,40,14.97,1013,AU,1732758780
91,Petropavlovsk-Kamchatskiy,53.0452,158.6483,28.99,59,75,4.47,1013,RU,1732758782
92,Buzovna,40.5179,50.1139,48.29,81,75,9.22,1017,AZ,1732758783
93,Ushuaia,-54.8,-68.3,47.86,71,0,14.97,1011,AR,1732758569
94,La Passe,45.5549,-0.8967,54.57,78,81,7.94,1024,FR,1732758785
95,Hasaki,35.7333,140.8333,62.06,38,0,13.89,1006,JP,1732758787
96,Fort St. John,56.2499,-120.8529,1.29,85,100,6.91,1033,CA,1732758788
97,Vadsø,70.0744,29.7487,17.76,79,91,3.44,1018,NO,1732758789
98,Kayyerkan,69.3786,87.7439,-2.79,96,48,9.22,1010,RU,1732758791
99,Shalqar,47.8333,59.6,30.61,65,27,8.03,1022,KZ,1732758793
100,Argos,37.6333,22.7333,52.48,73,2,2.59,1026,GR,1732758794
101,Pericos,25.05,-107.7,66.58,64,89,1.86,1012,MX,1732758795
102,Chamdo,31.1667,97.2333,24.15,54,100,4.09,1023,CN,1732758796
103,Nadym,65.5333,72.5167,16.07,96,50,5.37,1021,RU,1732758797
104,Albany,42.6001,-73.9662,34.41,71,100,3.0,1015,US,1732758643
105,Papatowai,-46.5619,169.4708,59.5,95,100,11.92,1003,NZ,1732758800
106,Frontera,26.9333,-101.45,76.32,39,98,1.01,1009,MX,1732758801
107,Susuman,62.7833,148.1667,-13.88,87,95,2.04,1029,RU,1732758570
108,Rosso,16.4986,-15.8153,78.26,14,0,10.74,1013,SN,1732758803
109,Kapaa,22.0752,-159.319,80.92,70,0,14.97,1015,US,1732758805
110,Polyarny,69.1989,33.4478,13.39,92,36,10.83,1021,RU,1732758806
111,Mirpur Sakro,24.5474,67.6277,74.59,71,0,4.76,1014,PK,1732758807
112,Watsa,3.0372,29.5355,62.58,96,99,1.92,1015,CD,1732758808
113,Salmon Arm,50.6998,-119.3024,29.52,93,88,2.3,1026,CA,1732758809
114,Sitka,57.0531,-135.33,37.29,93,75,5.75,1017,US,1732758811
115,Eyl,7.9803,49.8164,75.7,73,87,10.45,1013,SO,1732758812
116,Hwange,-18.3693,26.5019,72.27,84,28,2.93,1010,ZW,1732758813
117,Rūdsar,37.1376,50.288,51.06,91,65,3.89,1019,IR,1732758814
118,Wailua Homesteads,22.0669,-159.378,79.59,72,0,14.97,1015,US,1732758816
119,Chul'man,56.8479,124.9104,-2.61,95,99,2.39,1020,RU,1732758522
120,Bridgewater,44.3835,-64.5155,40.1,89,5,7.0,1013,CA,1732758818
121,Xining,36.6167,101.7667,21.27,53,0,2.19,1042,CN,1732758819
122,Banda Aceh,5.5577,95.3222,82.11,76,60,8.9,1010,ID,1732758820
123,Afaahiti,-17.75,-149.2833,77.9,76,98,6.85,1011,PF,1732758822
124,St. John's,47.5649,-52.7093,36.79,95,75,3.0,1012,CA,1732758823
125,Kargasok,59.0556,80.8572,22.03,82,5,8.5,1026,RU,1732758824
126,Keflavik,64.0049,-22.5624,27.03,59,40,19.57,1015,IS,1732758825
127,Dursunbey,39.586,28.6257,39.49,92,76,3.02,1028,TR,1732758826
128,Kilindoni,-7.9139,39.6668,80.62,75,25,9.89,1012,TZ,1732758828
129,Whitehorse,60.7161,-135.0538,7.57,77,100,4.61,1029,CA,1732758765
130,Udachny,66.4167,112.4,3.47,95,100,8.1,1002,RU,1732758830
131,Colares,38.7992,-9.4469,54.9,76,44,13.82,1021,PT,1732758831
132,Kerikeri,-35.2268,173.9474,75.16,55,7,7.74,1021,NZ,1732758832
133,Ulety,51.3572,112.4849,16.34,89,100,2.8,1019,RU,1732758834
134,Lebu,-37.6167,-73.65,50.86,81,21,5.37,1020,CL,1732758835
135,Nemuro,43.3236,145.575,48.52,81,49,3.76,999,JP,1732758836
136,Kasongo-Lunda,-6.4667,16.8167,68.7,99,98,1.48,1014,CD,1732758837
137,Blackmans Bay,-43.0167,147.3167,58.73,79,98,1.01,1023,AU,1732758838
138,Cadale,2.7603,46.3222,80.69,80,100,9.31,1011,SO,1732758840
139,Lucea,18.451,-78.1736,80.85,82,57,14.79,1011,JM,1732758841
140,Road Town,18.4167,-64.6167,78.84,89,20,9.22,1014,VG,1732758834
141,Yanam,16.7333,82.2167,76.23,48,98,8.86,1011,IN,1732758844
142,Tazacorte,28.629,-17.9293,69.15,57,0,5.75,1018,ES,1732758846
143,Hadibu,12.65,54.0333,77.14,78,73,9.55,1014,YE,1732758847
144,Dilling,12.05,29.65,59.72,32,6,11.56,1017,SD,1732758848
145,Taltal,-25.4,-70.4833,63.82,77,0,3.31,1014,CL,1732758849
146,College,64.8569,-147.8028,-16.62,76,75,3.44,1037,US,1732758851
147,Kattivākkam,13.2167,80.3167,77.09,86,100,21.99,1009,IN,1732758852
148,Mount Isa,-20.7333,139.5,82.17,65,100,5.75,1010,AU,1732758854
149,Thānesar,29.9833,76.8167,56.3,37,0,2.48,1017,IN,1732758855
150,Yeniseysk,58.4497,92.1703,31.39,86,100,8.5,1023,RU,1732758856
151,Atafu Village,-8.5421,-172.5159,83.17,73,11,10.25,1007,TK,1732758857
152,Nyurba,63.2842,118.3319,-0.92,99,90,4.99,1011,RU,1732758858
153,Nguigmi,14.2495,13.1092,61.5,33,47,12.46,1018,NE,1732758859
154,Aripuanã,-9.1667,-60.6333,74.77,92,54,0.81,1009,BR,1732758861
155,Duki,30.1541,68.5728,51.35,31,0,0.89,1018,PK,1732758862
156,Ola,59.5833,151.2833,14.0,82,92,7.25,1019,RU,1732758863
157,Lihue,21.9789,-159.3672,80.19,66,0,14.97,1015,US,1732758864
158,Taveta,-3.3963,37.6736,70.74,86,94,3.98,1013,KE,1732758857
159,Uturoa,-16.7333,-151.4333,81.01,72,100,12.28,1010,PF,1732758867
160,Darwin,-12.4611,130.8418,88.95,78,75,3.44,1008,AU,1732758868
161,Howrah,22.5892,88.3103,66.2,88,40,5.75,1015,IN,1732758869
162,Edinburgh of the Seven Seas,-37.0676,-12.3116,59.43,87,59,23.17,1017,SH,1732758870
163,Saint-François,46.4154,3.9054,51.42,89,100,6.91,1024,FR,1732758871
164,Westport,41.1415,-73.3579,43.75,67,0,0.0,1016,US,1732758599
165,Almenara,-16.1836,-40.6944,69.69,98,52,2.24,1015,BR,1732758874
166,Cockburn Town,21.4612,-71.1419,80.15,80,100,22.39,1013,TC,1732758875
167,Yanchep,-31.55,115.6833,78.85,34,0,11.32,1016,AU,1732758876
168,Saipan,15.1355,145.701,88.5,83,40,19.57,1010,MP,1732758877
169,Finisterra,42.9049,-9.2629,59.11,75,88,18.41,1021,ES,1732758879
170,Los Llanos de Aridane,28.6585,-17.9182,66.13,57,0,5.75,1018,ES,1732758880
171,Pangai,-19.8,-174.35,82.51,78,75,13.8,1011,TO,1732758881
172,Trondheim,63.4305,10.3951,21.99,82,11,1.01,1021,NO,1732758681
173,Talara,-4.5772,-81.2719,72.36,73,0,11.5,1013,PE,1732758884
174,Pangoa,-12.1167,-73.0,70.2,99,100,1.7,1011,PE,1732758885
175,Puerto Lempira,15.2667,-83.7667,77.9,86,22,11.41,1011,HN,1732758886
176,Ribeira Grande,38.5167,-28.7,64.78,83,34,20.0,1004,PT,1732758887
177,Leava,-14.3,-178.1667,82.22,77,99,10.54,1008,WF,1732758888
178,Ceeldheer,3.8488,47.1806,78.75,85,99,7.45,1012,SO,1732758889
179,Dzhalagash,45.0833,64.6667,36.7,55,92,8.05,1018,KZ,1732758891
180,Parauapebas,-6.0675,-49.9022,76.35,86,80,2.28,1010,BR,1732758892
181,Austin,30.2672,-97.7431,72.01,75,0,3.44,1009,US,1732758521
182,Gaoping,30.7758,106.1029,52.65,46,3,2.98,1034,CN,1732758895
183,Thunder Bay,48.4001,-89.3168,21.18,79,20,6.91,1014,CA,1732758897
184,Port Elizabeth,-33.918,25.5701,60.31,92,72,4.0,1019,ZA,1732758898
185,Tôlanaro,-25.0319,46.9987,78.87,73,20,21.85,1012,MG,1732758899
186,Biltine,14.5333,20.9167,62.06,31,1,10.67,1017,TD,1732758900
187,Ust-Tsilma,65.441,52.1498,32.74,99,100,2.82,1023,RU,1732758901
188,Solnechnyy,50.7214,136.6319,16.0,90,100,12.1,998,RU,1732758903
189,Al Abyār,32.19,20.5965,59.27,79,98,4.21,1026,LY,1732758904
190,Fort Bragg,35.139,-79.006,55.8,91,75,1.01,1013,US,1732758631
191,Vila Franca do Campo,37.7167,-25.4333,66.61,99,0,13.71,1007,PT,1732758906
192,Ilulissat,69.2167,-51.1,12.22,52,75,9.22,1022,GL,1732758908
193,Byron Bay,-28.65,153.6167,82.06,70,100,13.44,1014,AU,1732758909
194,Tazovsky,67.4667,78.7,1.69,99,6,5.7,1017,RU,1732758910
195,Okhotsk,59.3833,143.3,11.37,74,84,7.36,1019,RU,1732758911
196,Las Khorey,11.1595,48.1967,76.86,75,37,3.8,1014,SO,1732758892
197,Gereida,11.2811,25.1414,59.94,31,10,10.71,1017,SD,1732758914
198,Codrington,-38.2667,141.9667,58.39,84,100,14.54,1017,AU,1732758915
199,Stanley,54.868,-1.6985,31.53,94,54,6.91,1025,GB,1732758916
200,Murud,18.3258,72.965,67.82,52,99,8.1,1012,IN,1732758917
201,Caleta de Carquín,-11.0925,-77.6267,67.14,82,100,7.76,1014,PE,1732758737
202,Smirnykh,49.75,142.8333,33.3,100,87,5.97,999,RU,1732758922
203,Gao,16.6362,1.637,62.62,23,98,11.01,1018,ML,1732758923
204,Port Lincoln,-34.7333,135.8667,62.15,74,100,18.39,1019,AU,1732758925
205,Haiku-Pauwela,20.9219,-156.3051,80.22,68,12,21.99,1015,US,1732758926
206,Palanga,55.9175,21.0686,39.22,93,75,6.91,1017,LT,1732758927
207,East London,-33.0153,27.9116,62.11,80,96,19.71,1016,ZA,1732758928
208,Borodino,55.9106,94.8983,31.55,66,100,14.9,1028,RU,1732758929
209,Bikenibeu Village,1.3673,173.1241,89.56,66,75,11.5,1006,KI,1732758931
210,Dundee,56.5,-2.9667,30.69,84,0,6.91,1025,GB,1732758932
211,Hualien City,23.9769,121.6044,67.32,84,95,8.68,1023,TW,1732758933
212,Meïganga,6.5167,14.3,61.99,45,1,4.68,1015,CM,1732758934
213,Selfoss,63.9331,-20.9971,27.68,71,36,13.18,1015,IS,1732758935
214,Mora,11.0461,14.1401,61.05,39,3,3.58,1017,CM,1732758937
215,Wenling,28.3669,121.36,54.57,42,5,5.82,1025,CN,1732758913
216,San Patricio,28.017,-97.5169,76.95,81,39,11.43,1010,US,1732758939
217,Lālpur,22.2,69.9667,70.97,33,0,7.58,1014,IN,1732758940
218,Crane,31.3974,-102.3501,72.19,21,100,12.75,1010,US,1732758942
219,Koshki,54.2091,50.4677,29.44,56,83,2.77,1025,RU,1732758943
220,Dudinka,69.4058,86.1778,-0.53,93,10,11.86,1011,RU,1732758944
221,Joshīmath,30.5667,79.5667,41.27,25,0,5.14,1020,IN,1732758945
222,Gizo Government Station,-8.103,156.8419,85.01,73,91,5.57,1007,SB,1732758946
223,Yelizovo,53.1873,158.3805,30.34,59,75,4.47,1014,RU,1732758948
224,Yemva,62.59,50.8594,26.47,91,100,4.43,1024,RU,1732758949
225,Gharghoda,22.1667,83.35,61.29,51,100,3.29,1017,IN,1732758950
226,Danjiangkou,32.5428,111.5086,51.73,23,0,16.17,1031,CN,1732758953
227,Galesong,-5.3166,119.3661,85.46,70,100,5.64,1009,ID,1732758954
228,Scarborough,54.2797,-0.4044,38.16,68,30,1.01,1024,GB,1732758955
229,Sicuani,-14.2694,-71.2261,49.8,92,100,9.19,1019,PE,1732758956
230,Miðvágur,62.0511,-7.1939,41.83,87,75,11.5,1020,FO,1732758957
231,Kangding,30.0513,101.9603,37.45,80,15,1.81,1027,CN,1732758958
232,Angermünde,53.015,13.9992,47.98,80,86,14.67,1005,DE,1732758959
233,Saint-Philippe,-21.3585,55.7679,74.26,83,27,14.29,1018,RE,1732758962
234,Glace Bay,46.1969,-59.957,42.17,98,100,4.61,1010,CA,1732758963
235,Bouznika,33.7894,-7.1597,65.95,42,0,8.05,1022,MA,1732758964
236,Port Augusta,-32.5,137.7667,70.93,53,83,13.6,1016,AU,1732758917
237,Cedar Falls,42.5278,-92.4455,28.35,81,0,13.8,1017,US,1732758967
238,Arrondissement de Figeac,44.75,1.9167,40.08,85,13,2.84,1026,FR,1732758968
239,Oriental,19.3667,-97.6167,58.37,31,0,1.72,1015,MX,1732758969
240,Itamaracá,-7.7478,-34.8256,77.65,66,92,8.93,1014,BR,1732758970
241,Mejit,10.2753,170.8646,82.31,76,70,21.18,1008,MH,1732758971
242,Lincoln,40.8,-96.667,30.99,75,0,12.66,1020,US,1732758973
243,Freeport,40.6576,-73.5832,48.18,64,0,10.36,1016,US,1732758804
244,Kiffa,16.6166,-11.4045,75.76,17,0,8.46,1014,MR,1732758975
245,Pervomayskoye,43.919,46.7102,36.41,95,100,16.6,1018,RU,1732758976
246,Bubaque,11.2833,-15.8333,81.72,72,0,7.78,1012,GW,1732758977
247,Pieńsk,51.249,15.0469,45.55,91,100,23.06,1011,PL,1732758979
248,Timimoun,29.2639,0.231,55.78,44,0,5.75,1025,DZ,1732758980
249,Kavaratti,10.5669,72.642,82.69,74,99,12.12,1009,IN,1732758981
250,Fārsān,32.2569,50.561,41.04,83,18,6.26,1017,IR,1732758982
251,Guánica,17.9716,-66.908,80.98,72,82,8.55,1013,PR,1732758983
252,Utrik,11.2278,169.8474,83.03,75,20,20.07,1009,MH,1732758984
253,Tsiombe,-25.3,45.4833,76.12,59,0,3.74,1011,MG,1732758986
254,La Paz,-16.5,-68.15,50.58,74,100,11.5,1015,BO,1732758964
255,Malmberget,67.1753,20.6549,-3.44,84,75,4.61,1021,SE,1732758988
256,Isangel,-19.55,169.2667,84.31,79,75,9.22,1012,VU,1732758989
257,Cabezón de la Sal,43.3089,-4.2302,53.6,71,5,5.55,1023,ES,1732758991
258,Zaozërsk,69.4005,32.4476,15.4,87,46,8.61,1021,RU,1732758992
259,Cologne,50.9333,6.95,46.96,82,75,14.97,1018,DE,1732758993
260,Happy Valley-Goose Bay,53.3168,-60.3315,30.51,86,100,5.75,1013,CA,1732758995
261,Tromsø,69.6496,18.957,37.42,65,100,18.41,1014,NO,1732758983
262,Nuku'alofa,-21.1333,-175.2,84.54,74,20,9.22,1011,TO,1732758835
263,Champerico,14.3,-91.9167,79.25,70,0,5.66,1010,GT,1732758999
264,Kudahuvadhoo,2.6708,72.8944,82.11,78,100,14.63,1009,MV,1732759000
265,Jamestown,42.097,-79.2353,41.02,71,100,8.05,1013,US,1732759001
266,Nagqu Prefecture,31.5,92.0,20.77,33,77,2.68,1018,CN,1732759002
267,Hotan,37.0997,79.9269,30.52,40,0,2.01,1038,CN,1732759004
268,Puttalam,8.0362,79.8283,79.47,73,100,23.15,1008,LK,1732759005
269,Khanpur Mahar,27.8436,69.4137,66.97,30,0,7.25,1015,PK,1732759006
270,Panabá,21.2833,-88.2667,72.32,92,26,5.88,1014,MX,1732759007
271,Praia,14.9215,-23.5087,74.82,83,4,12.01,1015,CV,1732759008
272,Kibaya,-5.3,36.5667,61.84,79,24,2.75,1014,TZ,1732759010
273,Igarka,67.4667,86.5833,7.79,84,53,16.67,1013,RU,1732759011
274,Morant Bay,17.8815,-76.4093,77.68,88,98,9.98,1012,JM,1732759012
275,Nova Sintra,14.8667,-24.7167,77.52,78,1,17.78,1014,CV,1732759013
276,Mitú,1.1983,-70.1733,69.64,92,95,2.04,1009,CO,1732759014
277,Chongwe,-15.3292,28.682,67.62,88,100,4.99,1012,ZM,1732759016
278,Pierre,44.3683,-100.351,27.52,68,100,17.27,1024,US,1732758947
279,Vila Velha,-20.3297,-40.2925,76.95,73,40,11.5,1013,BR,1732759018
280,Rawlins,41.7911,-107.2387,21.09,73,0,13.8,1025,US,1732759019
281,Puerto Baquerizo Moreno,-0.9,-89.6,71.2,80,64,15.32,1013,EC,1732759020
